,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
48,655,134,24565,"<p>Inspired by a <a href=""http://tex.stackexchange.com/questions/258/what-is-the-difference-between-let-and-def"" title=""What is the difference between \let and \def?"">question about <code>\let</code> and <code>\def</code></a>, I have some that essentially all boil down to asking</p>&#xA;&#xA;<p><strong>What are the differences between <code>\def</code> and <code>\newcommand</code>?</strong></p>&#xA;&#xA;<p>In particular, I wonder</p>&#xA;&#xA;<ol>&#xA;<li>Is it possible to have parameters passed to <code>\def</code>ed commands, both optional and required?</li>&#xA;<li>Is there a <code>\redef</code> command equivalent to <code>\renewcommand</code>?</li>&#xA;<li>I have only ever used <code>\newcommand</code> -- is there any reason I should change that habit?</li>&#xA;</ol>&#xA;&#xA;<p>but I welcome comments on anything else I may not have thought of in this list!</p>&#xA;",What is the difference between \def and \newcommand?,5,4,658.0,32.0,2010-07-30 15:27:08,<macros>,,1,882
49,664,190,54247,"<p>As a native English speaker, I've mostly been allowed the luxury of pretending that ASCII is enough, and have been able to treat font encodings as not my problem. I've seen lots of advice that I ought to include <code>\usepackage[T1]{fontenc}</code> in my preamble. (See, for instance, p. 337 of <a href=""http://books.google.com/books?id=ngwZAQAAIAAJ&amp;q=The+LaTeX+Companion&amp;dq=The+LaTeX+Companion&amp;hl=en&amp;ei=kAtTTOCBPdD_nQfsjL2RBA&amp;sa=X&amp;oi=book_result&amp;ct=result&amp;resnum=1&amp;ved=0CCUQ6AEwAA"">The LaTeX Companion</a>.) What isn't really adequately explained is why I ought to do so.</p>&#xA;&#xA;<p>So, if I am writing in English and have to make only occasional use of things like <code>G\""odel</code>, what does following the advice really get me?</p>&#xA;",Why should I use \usepackage[T1]{fontenc}?,2,2,677.0,93.0,2010-07-30 17:37:41,<packages><font-encodings>,,1,788
50,674,51,14878,"<p>I am submitting a paper to a conference that has a limit of 10 pages.  I have edited and edited the text, but the paper still fills 11 pages, and I am reluctant to remove anything.  What tricks can I use to make the paper fit in 10 pages?  </p>&#xA;&#xA;<p>I know about <code>\vspace{-1mm}</code>, but are other and better tricks?  How can I squeeze a little bit between lines, around the elements produced by \maketitle, around headlines, etc. in a way that is consistent and does not look too ugly?  Is it possible to reduce the font size from 11 points to, say, 10.9?</p>&#xA;&#xA;<p>(This should be community wiki, but I don't have enough rep yet.)</p>&#xA;",Squeezing scientific paper to fit within page limits,16,8,,35.0,2010-07-30 18:52:44,<spacing>,,1,664
51,686,55,5814,"<p>When creating presentations in beamer, those little symbols that you can click on and will take you to different parts of your presentation are automatically included on your slides.</p>&#xA;&#xA;<p>I don't like that, but decided not to try and change it for now. The problem is that when I gave my presentation to my supervisor to revise, the first thing he did was cross the symbols out in red, meaning: take this out!</p>&#xA;&#xA;<p>What should I do? Is there an easy command to get rid of those symbols or do I have to change the theme of my presentation to get rid of the symbols?</p>&#xA;",How to get rid of navigation symbols in beamer?,2,4,692.0,14.0,2010-07-30 20:37:34,<beamer><symbols><navigation>,,1,598
52,736,98,17913,"<p>What's the difference? I know that <code>\pagebreak</code> can take an optional argument that specifies how much a page break is desired, but is there any difference if the optional argument is not used?</p>&#xA;",\pagebreak vs \newpage,3,0,740.0,9.0,2010-07-31 19:56:09,<vertical-alignment><page-breaking>,,1,215
53,782,143,102905,"<p>Some of the available classes of documents in LaTeX are well known and widely used, such as the <code>article</code> and <code>beamer</code> classes, while others are not so well known, such as the <a href=""http://tex.stackexchange.com/questions/452/how-can-i-create-a-pdf-document-exactly-as-big-as-my-tikz-picture/514#514""><code>standalone</code></a> class. </p>&#xA;&#xA;<p>I found <a href=""http://en.wikibooks.org/wiki/LaTeX/Basics"">this figure</a></p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/UKMFS.png"" alt=""alt text""></p>&#xA;&#xA;<p>which lists the main classes and is a good starting point, but the description is too short and still leaves one wondering when it would be more suitable to choose one class over the other and what the characteristics of each class is. Furthermore, the list is not exhaustive I think, given that I know at least one more document class that is not there (the <code>standalone</code> class, as I mentioned).</p>&#xA;&#xA;<p>So my question is: what are the available classes of documents in LaTeX, and could you provide a brief description of the class and the situations where it would be recommended? </p>&#xA;&#xA;<p>Please give only one class per answer.</p>&#xA;","What are the available ""documentclass"" types and their uses?",25,8,,14.0,2010-08-01 19:57:26,<document-classes><big-list>,,1,1215
54,823,246,59058,"<p>I know that I can use <a href=""http://tex.stackexchange.com/questions/272/how-to-make-clickable-links-and-cross-references-in-pdfs-produced-by-latex""><code>hyperref</code></a> to make cross-references and hyperlinks clickable.  That makes the clickable areas outlined in fluorescent green, however.  How can I make the green boxes go away?</p>&#xA;",Remove ugly borders around clickable cross-references and hyperlinks,7,2,12408.0,35.0,2010-08-02 16:40:12,<hyperref><color><boxes><links>,,1,351
55,826,57,30208,"<p>How can I make LaTeX use symbols (*, †, ‡, and so on) instead of numbers to mark footnotes?  (The numbers are confusing because I use superscripted numbers for citations.)</p>&#xA;",Symbols instead of numbers as footnote markers,5,0,829.0,35.0,2010-08-02 16:45:40,<symbols><numbering><footnotes>,,1,183
56,940,60,8619,<p>TeX and LaTeX are widely used in Computer Science. What other academic disciplines or professionals use it? </p>&#xA;,What professions use TeX/LaTeX besides CS?,45,5,,356.0,2010-08-03 21:01:37,<latex-project><big-list><tex-general>,,1,120
57,953,76,9848,"<p>I feel as though I have been hearing about the LaTeX3 project for a very long time. </p>&#xA;&#xA;<p>Why is it taking so long for it to come into fruition? Are there major technical difficulties, or is it purely a lack of developers that is causing a bottleneck?</p>&#xA;",Why is LaTeX3 taking so long to come out?,4,8,986.0,136.0,2010-08-03 22:41:01,<latex3>,,1,274
58,1013,81,93576,"<p>It's easy to make subscripts in math mode: <code>$a_i$</code>. </p>&#xA;&#xA;<p>How do I make a subscript outside math environment, like<sub>this</sub>?</p>&#xA;",How to typeset subscript in usual text mode?,10,0,,280.0,2010-08-04 13:32:52,<subscripts>,,1,164
59,1050,170,15133,<p>I just spotted someone use <code>\newcommand*</code> in an answer and realised that I'd never quite sorted out in my head what the star (asterisk) was there for.</p>&#xA;&#xA;<p>(This one is practically impossible to search for on the internet so this is a good place to record the answer!)</p>&#xA;,What's the difference between \newcommand and \newcommand*?,4,1,1057.0,86.0,2010-08-04 18:11:15,<macros><starred-version>,,1,302
60,1072,55,5568,"<p>There several types of graphics files. In no particular order .jpeg .eps .pdf .png .tif .jif (and no doubt others). Some work with latex, dvips and some work with pdflatex. How am I supposed to know which?</p>&#xA;&#xA;<p>Just to confuse matters, metapost produces .eps but I can use these with pdflatex as long as I put in a four line incantation.</p>&#xA;&#xA;<p>Can anyone explain this?</p>&#xA;",Which graphics formats can be included in documents processed by latex or pdflatex?,6,2,1075.0,511.0,2010-08-04 20:55:08,<graphics><eps><png><tiff><jpeg>,,1,401
61,1092,120,39387,"<p>Debian and Ubuntu have very good texlive packaging. But I'd like to use <code>tlmgr</code> to have a more fine-grained control about upgrades and which packages I want to be installed. So how do I install ""vanilla"" TeXLive on Debian/Ubuntu? Also how do I make <code>dpkg</code> aware that I have TeXLive installed?</p>&#xA;&#xA;<p>BTW: Debian &amp; Ubuntu have TeXLive 2012 now ;-)</p>&#xA;","How to install ""vanilla"" TeXLive on Debian or Ubuntu?",9,8,1094.0,137.0,2010-08-05 00:25:37,<installing><texlive>,,1,393
62,1118,66,10445,"<p>Why would I need to use version control with my LaTeX documents? I know people who do it, and I've seen questions about it on here and on SO, but I haven't understood what value there is to doing it...</p>&#xA;&#xA;<p>[Maybe this should be CW? Also, someone >150 rep add some more tags, e.g. version-control]</p>&#xA;","What are the advantages of using version control (git, CVS etc) in LaTeX documents",12,11,1121.0,215.0,2010-08-05 11:32:27,<revision-control><best-practices>,,1,320
63,1137,167,95030,"<p>I know how to define a package - but how do I make it available (to myself) at all times?</p>&#xA;&#xA;<p>Say I have the package file <code>commonstuff.sty</code>, that I want to be able to include in any .tex file I create on my computer. Where do I put it? Do I need to run some installer on it, or is it enough to keep it in a certain folder?</p>&#xA;&#xA;<p><em>Note: I know I can just place it in the same folder as the .tex file, but that's not what I'm after here. I'm looking for a way to ""install"" the package</em> centrally <em>on my computer.</em></p>&#xA;","Where do I place my own .sty files, to make them available to all my .tex files?",11,6,1138.0,223.0,2010-08-05 13:50:44,<packages><installing><texmf>,,1,570
64,1319,397,68108,"<p>If you were asked to show examples of beautifully typeset documents in TeX &amp; friends, what would you suggest? Preferably documents available online (I'm aware I could go to a bookstore and find many such documents called 'books'). Extra bonus for documents whose LaTeX source is available.</p>&#xA;&#xA;<p>This is not an idle question. Seeing great examples of any craft is both educational and inspiring, let alone explaining why we prefer TeX to Word or other text editors.</p>&#xA;&#xA;<p>For instance, I like how Philipp Lehman's <a href=""http://www.tex.ac.uk/tex-archive/info/Type1fonts/fontinstallationguide/fontinstallationguide.pdf"">Font Installation Guide</a> looks. I don't know enough LaTeX to realize how much customization was done, but the ToC looks polished.</p>&#xA;&#xA;<p>Your nominations, please ...</p>&#xA;",Showcase of beautiful typography done in TeX & friends,61,4,,564.0,2010-08-08 00:51:47,<typography><big-list><examples>,,1,834
65,1325,70,8544,"<p>I'd like to be able to use <code>latexdiff</code> with git.  At the moment I have an alias in my <code>.gitconfig</code> file for a word-based diff:</p>&#xA;&#xA;<pre><code>[alias]&#xA; wdiff = diff --color-words&#xA;</code></pre>&#xA;&#xA;<p>but is it possible to make an alias that will use <code>latexdiff</code> then compile the output and open the created dvi/pdf file?</p>&#xA;&#xA;<p>Probably the best approach to this is using <code>git difftool</code>, but has anyone already made an appropriate script?</p>&#xA;",Using latexdiff with git,6,1,1417.0,422.0,2010-08-08 04:15:01,<revision-control><latexdiff><git>,,1,524
66,1375,63,35111,"<p>I found this page with some examples:<br>&#xA;<a href=""http://en.wikibooks.org/wiki/LaTeX/Algorithms_and_Pseudocode"">http://en.wikibooks.org/wiki/LaTeX/Algorithms_and_Pseudocode</a></p>&#xA;&#xA;<p>I'm wondering which one to use. Any suggestions? I'm using other packages too so whichever is less likely to interfere with them is better for me.</p>&#xA;",What is a good package for displaying algorithms?,5,2,,572.0,2010-08-09 07:04:53,<packages><algorithms><pseudocode>,,1,356
67,1390,73,16300,"<p>I've read various answers to questions on here that suggest the original Computer Modern fonts have been superceded. Sometimes it is suggested we use the <code>cm-super</code> package, sometimes that we instead use latin modern fonts. Which is better? Which is easier to get working? (getting new fonts to work in LaTeX seems a daunting task...) Which look better?</p>&#xA;",Latin Modern vs cm-super?,5,1,1393.0,215.0,2010-08-09 12:07:52,<fonts><computer-modern><latin-modern>,,1,376
68,1423,52,20850,"<p>Say I made a beamer presentation and I want to print it out.  Is there a nice way to make beamer ignore the pauses so that I don't get lots of pages with duplicate information?</p>&#xA;&#xA;<p>Of course there are some things one could do with find &amp; replace, but I would prefer a more sophisticated solution if such exists. </p>&#xA;",Is there a nice way to compile a beamer presentation without the pauses?,5,3,1426.0,166.0,2010-08-09 20:12:58,<beamer>,,1,340
