,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
69,1551,143,33470,"i'm asking here a question which was asked on the italian tex group forum. is there a way to produce epub output automatically from a latex source? i should remark that epub is just html+a subset of css+some xml for metadata, packed in a zip file. so one can settle with the existing tools for html conversion. still something better could be done for epub output. in the first place, epub accepts only a subset of css. then it would be nice to produce the file with the metadata from the latex source too. finally, i'm not sure how it works, but epub files allow for automatic hyphenation of words. by this i mean that hyphenation can be specified in the epub file itself, so that a reader will not need to know hyphenation rules. note that since epub files are resizable, all possible points of hyphenation must be specified.",Use LaTeX to produce Epub,8,8,,260.0,2010-08-11 16:47:42,<conversion><ebook>,,1,887
70,1574,68,73002,"i'm aware that it's possible to embed some kinds of videos and animations in latex files (using the beamer or prosper classes) but i couldn't locate good documentation on this. my web searches returned a list of scattered forum questions and answers. could anybody give a link to some help or documentation page that systematically deals with the various ways of embedding videos and animations, the file types that work, etc.?",Embedding videos and animations,6,0,,738.0,2010-08-11 21:44:11,<beamer><animations>,,1,456
71,1756,81,23781,"i have heard a lot about latex, but never used it myself. it is mainly used for typesetting professional research papers. but i am not writing research papers. is latex for me? if yes, why should i be shifting from openoffice to latex? what does latex offer to the normal user who uses word processing software to make all kind of report documents?",Why should I use LaTeX?,17,0,1760.0,813.0,2010-08-15 11:43:30,<latex-project>,,1,457
72,1863,112,8312,"the hyperref documentation says: ""make sure it comes last of your loaded packages"". the reason is that it redefines many latex commands. it's a rule of thumb that helps to avoid errors. however, there are exceptions, for instance the amsrefs user's guide notes that amsrefs has to be loaded after hyperref. to avoid problems when adding hypertext functionality: do you know further such exceptions?",Which packages should be loaded after hyperref instead of before?,10,6,1868.0,213.0,2010-08-17 00:39:23,<packages><hyperref><incompatibility>,,1,503
73,1930,61,9213,"is there ever a case when the use of \begingroup is preferred to \bgroup? obviously, \bgroup is necessary in cases where you need to have balanced braces and thus cannot use {, but when is it necessary to use \begingroup? a related question would be: what's the difference between a simple group and a semi-simple group?",When should one use \begingroup instead of \bgroup?,2,0,1932.0,647.0,2010-08-18 07:35:49,<tex-core><best-practices><grouping><implicit-braces>,,1,413
74,1980,78,36300,"in the comments section of does it matter if i use \textit or \it, i asked for a clarification of these points. the clarification has mostly been made, but it was requested that i turn this into a question to provide for more room for this question to be fielded. so here it is: please explain the difference between \emph and \textit. when should they be used, respectively?",\emph or \textit,2,1,1983.0,84.0,2010-08-18 18:57:12,<fonts><best-practices><italic><emphasis><semantics>,,1,556
75,2044,62,38337,"tikz is undergoing lots of development with new features being added, but the versions distributed with standard tex releases are often a little old. how do i get the latest version? if i want to be sure that i get the latest stable version, how do i do that? note: i'm not asking this question for myself, but because a question like this seems to be useful for pointing to it when a new feature of tikz is mentioned in an answer to some other question. feel free to post answers for any operating system/tex distribution combination.",How to install a current version of TikZ?,5,4,12090.0,83.0,2010-08-19 14:11:16,<tikz-pgf><installing>,,1,577
76,2063,84,146984,"i'm new to latex, investigating using it for some work projects. i'm using miktex on windows. my employer's locked-down network blocks the application's automatic installation function. i can take my laptop home and successfully install from there, but if i need a package in the middle of the day i'm stuck. i am able to access the ctan website and download the package files (.dtx or .ins?), but i don't know what do do with them. how can i do a manual package installation?",How can I manually install a package on MiKTeX (Windows),2,0,2066.0,902.0,2010-08-19 23:31:58,<packages><installing><miktex><windows>,,1,508
77,2083,56,2401,this question led to a new package: lua-visual-debug some of you may know the web developer toolbar for firefox that can outline the block level elements of a page like this: is there a way to do something similar with tex boxes for a complete document?,How can I visualize boxes?,4,3,45388.0,97.0,2010-08-20 14:40:14,<boxes>,,1,490
78,2099,190,72566,"i'm making all my diagrams in svg format using inkscape and then i export them to some other format (e.g. pdf, eps or png). i wrote a short script that does this for me automatically, but i'd like to avoid this step, if possible --- sometimes the conversion from svg converts the text labels into vectors, and that's annoying. hence the question: is there a way to include svg diagrams directly without conversion to an intermediate format? package suggestions, or instructions for specific latex distribution welcome. tips and personal experience on which tools you have found to be working reliably would be also appreciated.",How to include SVG diagrams in LaTeX?,16,3,2107.0,711.0,2010-08-20 17:16:58,<graphics><svg>,,1,680
79,2110,58,6770,"looking back, what really convinced you to begin writing with tex or latex? this question is ""community wiki"", so there's no reputation to lose or to gain. please don't write advantages of tex and latex or any pros and cons. i hope to read about something like a drastic experience that led you to tex, a beautiful book, paper or poster that changed your view dramatically, a first big success with a (la)tex creation, a person who inspired you. anything in this spirit would be great. please post just a single reason or event in each answer. if you further shared a similar experience that you read here, voting that up would be fine.",Most significant reasons that led us to (La)TeX,40,2,,213.0,2010-08-20 21:02:23,<big-list><latex-project>,,1,805
80,2198,67,10353,"i feel that pdf documents when intended to be uploaded to the internet should be of a minimal final size in bytes. many strategies exist to create a small document: pay attention to the size of the embedded raster images. create diagrams with tikz or pstricks and avoid external applications that can create unwanted big files. using tikz or pstricks provides access to an almost unlimited control of the properties of a specific object. for instance, creating a point a of coordinates ( has_numeric , has_numeric ) should be preferred to a point a of coordinates ( has_numeric . has_numeric , has_numeric . has_numeric ), that you cannot control in many applications. pay attention to the fonts used in your documents. some fonts contain a coding for a single size and are then scaled, when used in titles or equivalents. some other fonts contain a coding for different size, making the document a bit larger. you may observe a non negligible difference. i am interested in this 3rd point: have some of you investigated the best fonts for smaller pdf files? edit compress.smallpdf sounds like a good online solution to efficiently compress pdf files for free.",How to create small PDF files for the Internet,7,2,2202.0,371.0,2010-08-23 03:13:04,<fonts><pdf><online><file-size>,,1,1357
