,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
69,1551,143,33470,"I'm asking here a question which was asked on the italian TeX group forum. Is there a way to produce Epub output automatically from a LaTeX source? I should remark that Epub is just HTML+a subset of CSS+some XML for metadata, packed in a ZIP file. So one can settle with the existing tools for HTML conversion. Still something better could be done for Epub output. In the first place, Epub accepts only a subset of CSS. Then it would be nice to produce the file with the metadata from the LaTeX source too. Finally, I'm not sure how it works, but Epub files allow for automatic hyphenation of words. By this I mean that hyphenation can be specified in the Epub file itself, so that a reader will not need to know hyphenation rules. Note that since Epub files are resizable, all possible points of hyphenation must be specified.",Use LaTeX to produce Epub,8,8,,260.0,2010-08-11 16:47:42,<conversion><ebook>,,1,887
70,1574,68,73002,"I'm aware that it's possible to embed some kinds of videos and animations in LaTeX files (using the beamer or prosper classes) but I couldn't locate good documentation on this. My web searches returned a list of scattered forum questions and answers. Could anybody give a link to some help or documentation page that systematically deals with the various ways of embedding videos and animations, the file types that work, etc.?",Embedding videos and animations,6,0,,738.0,2010-08-11 21:44:11,<beamer><animations>,,1,456
71,1756,81,23781,"I have heard a lot about LaTeX , but never used it myself. It is mainly used for typesetting professional research papers. But I am not writing research papers. Is LaTeX for me? If yes, why should I be shifting from OpenOffice to LaTeX ? What does LaTeX offer to the normal user who uses word processing software to make all kind of report documents?",Why should I use LaTeX?,17,0,1760.0,813.0,2010-08-15 11:43:30,<latex-project>,,1,457
72,1863,112,8312,"The hyperref documentation says: ""Make sure it comes last of your loaded packages"". The reason is that it redefines many LaTeX commands. It's a rule of thumb that helps to avoid errors. However, there are exceptions, for instance the amsrefs user's guide notes that amsrefs has to be loaded after hyperref . To avoid problems when adding hypertext functionality: do you know further such exceptions?",Which packages should be loaded after hyperref instead of before?,10,6,1868.0,213.0,2010-08-17 00:39:23,<packages><hyperref><incompatibility>,,1,503
73,1930,61,9213,"Is there ever a case when the use of \begingroup is preferred to \bgroup ? Obviously, \bgroup is necessary in cases where you need to have balanced braces and thus cannot use { , but when is it necessary to use \begingroup ? A related question would be: What's the difference between a simple group and a semi-simple group?",When should one use \begingroup instead of \bgroup?,2,0,1932.0,647.0,2010-08-18 07:35:49,<tex-core><best-practices><grouping><implicit-braces>,,1,413
74,1980,78,36300,"In the comments section of has_links , I asked for a clarification of these points. The clarification has mostly been made, but it was requested that I turn this into a question to provide for more room for this question to be fielded. So here it is: Please explain the difference between \emph and \textit . When should they be used, respectively?",\emph or \textit,2,1,1983.0,84.0,2010-08-18 18:57:12,<fonts><best-practices><italic><emphasis><semantics>,,1,556
75,2044,62,38337,"TikZ is undergoing lots of development with new features being added, but the versions distributed with standard TeX releases are often a little old. How do I get the latest version? If I want to be sure that I get the latest stable version, how do I do that? Note: I'm not asking this question for myself, but because a question like this seems to be useful for pointing to it when a new feature of TikZ is mentioned in an answer to some other question. Feel free to post answers for any operating system/TeX distribution combination.",How to install a current version of TikZ?,5,4,12090.0,83.0,2010-08-19 14:11:16,<tikz-pgf><installing>,,1,577
76,2063,84,146984,"I'm new to LaTeX, investigating using it for some work projects. I'm using MiKTeX on Windows. My employer's locked-down network blocks the application's automatic installation function. I can take my laptop home and successfully install from there, but if I need a package in the middle of the day I'm stuck. I am able to access the CTAN website and download the package files (.dtx or .ins?), but I don't know what do do with them. How can I do a manual package installation?",How can I manually install a package on MiKTeX (Windows),2,0,2066.0,902.0,2010-08-19 23:31:58,<packages><installing><miktex><windows>,,1,508
77,2083,56,2401,This question led to a new package: has_links Some of you may know the Web Developer Toolbar for Firefox that can outline the block level elements of a page like this: Is there a way to do something similar with TeX boxes for a complete document?,How can I visualize boxes?,4,3,45388.0,97.0,2010-08-20 14:40:14,<boxes>,,1,490
78,2099,190,72566,"I'm making all my diagrams in SVG format using Inkscape and then I export them to some other format (e.g. PDF, EPS or PNG). I wrote a short script that does this for me automatically, but I'd like to avoid this step, if possible --- sometimes the conversion from SVG converts the text labels into vectors, and that's annoying. Hence the question: Is there a way to include SVG diagrams directly without conversion to an intermediate format? Package suggestions, or instructions for specific LaTeX distribution welcome. Tips and personal experience on which tools you have found to be working reliably would be also appreciated.",How to include SVG diagrams in LaTeX?,16,3,2107.0,711.0,2010-08-20 17:16:58,<graphics><svg>,,1,680
79,2110,58,6770,"Looking back, what really convinced you to begin writing with TeX or LaTeX? This question is ""community wiki"", so there's no reputation to lose or to gain. Please don't write advantages of TeX and LaTeX or any pros and cons. I hope to read about something like a drastic experience that led you to TeX, a beautiful book, paper or poster that changed your view dramatically, a first big success with a (La)TeX creation, a person who inspired you. Anything in this spirit would be great. Please post just a single reason or event in each answer. If you further shared a similar experience that you read here, voting that up would be fine.",Most significant reasons that led us to (La)TeX,40,2,,213.0,2010-08-20 21:02:23,<big-list><latex-project>,,1,805
80,2198,67,10353,"I feel that PDF documents when intended to be uploaded to the Internet should be of a minimal final size in bytes. Many strategies exist to create a small document: Pay attention to the size of the embedded raster images. Create diagrams with tikz or pstricks and avoid external applications that can create unwanted big files. Using tikz or pstricks provides access to an almost unlimited control of the properties of a specific object. For instance, creating a point A of coordinates (1,1) should be preferred to a point A of coordinates (1.0000000,1.00000000), that you cannot control in many applications. Pay attention to the fonts used in your documents. Some fonts contain a coding for a single size and are then scaled, when used in titles or equivalents. Some other fonts contain a coding for different size, making the document a bit larger. You may observe a non negligible difference. I am interested in this 3rd point: have some of you investigated the best fonts for smaller PDF files? Edit has_links sounds like a good online solution to efficiently compress pdf files for free.",How to create small PDF files for the Internet,7,2,2202.0,371.0,2010-08-23 03:13:04,<fonts><pdf><online><file-size>,,1,1357
81,2275,124,69444,Is there any package or a method to force LaTeX to keep floating environments like table and figure closer to where they are declared?,Keeping tables/figures close to where they are mentioned,9,1,,833.0,2010-08-24 22:19:10,<floats><positioning>,,1,174
82,2291,55,82426,"I've seen documentation whereby an \alph command is put around the \begin{enumerate} somewhere, but I'm not entirely sure how that operates...",How do I change the `enumerate` list format to use letters instead of the default Arabic numerals?,2,0,2292.0,192.0,2010-08-25 03:45:45,<numbering><lists><enumerate>,,1,180
